resortId,day,skierId,liftId,time
0,4,4686,6,244
0,4,4686,2,263
0,4,4686,18,281
0,4,4686,5,291
0,4,4686,3,318
0,4,4686,2,332
0,4,4686,6,359
0,4,4687,17,18
0,4,4687,17,36
0,4,4687,14,39
0,4,4687,1,63
0,4,4687,15,85
0,4,4687,6,102
0,4,4687,18,123
0,4,4687,17,138
0,4,4687,19,157
0,4,4687,9,177
0,4,4687,10,187
0,4,4687,18,213
0,4,4687,6,223
0,4,4687,12,248
0,4,4687,5,262
0,4,4687,2,285
0,4,4687,2,303
0,4,4687,17,311
0,4,4687,11,336
0,4,4687,5,356
0,4,4688,17,2
0,4,4688,17,27
0,4,4688,12,45
0,4,4688,17,57
0,4,4688,2,73
0,4,4688,3,104
0,4,4688,10,115
0,4,4688,10,135
0,4,4688,14,155
0,4,4688,20,176
0,4,4688,4,186
0,4,4688,5,213
0,4,4688,18,218
0,4,4688,19,236
0,4,4688,12,265
0,4,4688,15,287
0,4,4688,6,298
0,4,4688,5,317
0,4,4688,4,330
0,4,4688,4,356
0,4,4689,2,16
0,4,4689,14,32
0,4,4689,1,38
0,4,4689,5,59
0,4,4689,7,87
0,4,4689,7,91
0,4,4689,17,122
0,4,4689,6,144
0,4,4689,18,150
0,4,4689,13,176
0,4,4689,14,187
0,4,4689,18,215
0,4,4689,8,218
0,4,4689,18,251
0,4,4689,19,256
0,4,4689,17,276
0,4,4689,1,297
0,4,4689,8,322
0,4,4689,6,332
0,4,4689,1,347
0,4,4690,19,8
0,4,4690,1,20
0,4,4690,7,54
0,4,4690,11,69
0,4,4690,17,87
0,4,4690,6,92
0,4,4690,18,126
0,4,4690,6,144
0,4,4690,8,153
0,4,4690,20,178
0,4,4690,9,183
0,4,4690,17,211
0,4,4690,7,219
0,4,4690,19,244
0,4,4690,19,258
0,4,4690,3,280
0,4,4690,3,297
0,4,4690,6,323
0,4,4690,14,333
0,4,4690,1,359
0,4,4691,19,14
0,4,4691,5,34
0,4,4691,9,42
0,4,4691,14,63
0,4,4691,5,90
0,4,4691,14,96
0,4,4691,7,123
0,4,4691,20,135
0,4,4691,2,147
0,4,4691,2,169
0,4,4691,12,191
0,4,4691,15,212
0,4,4691,1,227
0,4,4691,4,246
0,4,4691,7,258
0,4,4691,10,271
0,4,4691,10,294
0,4,4691,9,314
0,4,4691,8,338
0,4,4691,20,344
0,4,4692,16,6
0,4,4692,10,22
0,4,4692,14,39
0,4,4692,19,70
0,4,4692,6,90
0,4,4692,13,98
0,4,4692,6,122
0,4,4692,9,140
0,4,4692,17,151
0,4,4692,18,165
0,4,4692,7,191
0,4,4692,2,199
0,4,4692,6,225
0,4,4692,13,241
0,4,4692,4,255
0,4,4692,11,288
0,4,4692,19,297
0,4,4692,7,323
0,4,4692,20,342
0,4,4692,16,357
0,4,4693,7,11
0,4,4693,20,34
0,4,4693,16,49
0,4,4693,10,57
0,4,4693,12,79
0,4,4693,15,102
0,4,4693,2,119
0,4,4693,5,133
0,4,4693,18,159
0,4,4693,13,175
0,4,4693,10,194
0,4,4693,20,210
0,4,4693,18,220
0,4,4693,12,240
0,4,4693,15,268
0,4,4693,6,287
0,4,4693,1,306
0,4,4693,20,317
0,4,4693,1,335
0,4,4693,18,360
0,4,4694,8,1
0,4,4694,15,27
0,4,4694,18,45
0,4,4694,5,69
0,4,4694,16,79
0,4,4694,4,104
0,4,4694,5,116
0,4,4694,6,140
0,4,4694,14,152
0,4,4694,10,177
0,4,4694,17,181
0,4,4694,14,209
0,4,4694,16,223
0,4,4694,4,244
0,4,4694,11,269
0,4,4694,17,271
0,4,4694,9,302
0,4,4694,19,320
0,4,4694,11,334
0,4,4694,7,351
0,4,4695,6,17
0,4,4695,20,19
0,4,4695,3,46
0,4,4695,14,55
0,4,4695,17,76
0,4,4695,15,108
0,4,4695,18,112
0,4,4695,11,137
0,4,4695,8,149
0,4,4695,3,179
0,4,4695,1,192
0,4,4695,11,208
0,4,4695,10,221
0,4,4695,8,248
0,4,4695,14,261
0,4,4695,18,278
0,4,4695,7,292
0,4,4695,17,309
0,4,4695,12,338
0,4,4695,20,355
0,4,4696,15,6
0,4,4696,10,32
0,4,4696,12,51
0,4,4696,11,69
0,4,4696,14,85
0,4,4696,13,106
0,4,4696,3,126
0,4,4696,6,136
0,4,4696,1,154
0,4,4696,2,163
0,4,4696,8,184
0,4,4696,2,204
0,4,4696,14,224
0,4,4696,7,235
0,4,4696,5,266
0,4,4696,15,284
0,4,4696,5,291
0,4,4696,11,317
0,4,4696,5,326
0,4,4696,20,360
0,4,4697,12,10
0,4,4697,19,34
0,4,4697,13,44
0,4,4697,15,70
0,4,4697,6,82
0,4,4697,1,92
0,4,4697,20,116
0,4,4697,12,143
0,4,4697,15,150
0,4,4697,8,166
0,4,4697,20,196
0,4,4697,16,213
0,4,4697,15,230
0,4,4697,17,251
0,4,4697,15,262
0,4,4697,19,281
0,4,4697,8,300
0,4,4697,20,323
0,4,4697,4,341
0,4,4697,3,353
0,4,4698,12,2
0,4,4698,4,26
0,4,4698,10,44
0,4,4698,9,72
0,4,4698,9,85
0,4,4698,3,105
0,4,4698,13,111
0,4,4698,2,136
0,4,4698,17,145
0,4,4698,18,165
0,4,4698,13,188
0,4,4698,15,215
0,4,4698,13,231
0,4,4698,18,249
0,4,4698,11,262
0,4,4698,1,280
0,4,4698,1,290
0,4,4698,10,322
0,4,4698,8,328
0,4,4698,17,356
0,4,4699,14,14
0,4,4699,13,26
0,4,4699,1,46
0,4,4699,9,58
0,4,4699,2,79
0,4,4699,9,95
0,4,4699,10,111
0,4,4699,7,131
0,4,4699,9,157
0,4,4699,19,176
0,4,4699,13,181
0,4,4699,4,212
0,4,4699,15,219
0,4,4699,3,248
0,4,4699,11,264
0,4,4699,15,277
0,4,4699,8,305
0,4,4699,9,309
0,4,4699,2,338
0,4,4699,6,360
0,4,4700,1,7
0,4,4700,4,26
0,4,4700,19,48
0,4,4700,7,62
0,4,4700,20,74
0,4,4700,14,105
0,4,4700,9,109
0,4,4700,9,138
0,4,4700,5,161
0,4,4700,2,163
0,4,4700,11,184
0,4,4700,3,216
0,4,4700,6,225
0,4,4700,6,247
0,4,4700,13,267
0,4,4700,1,276
0,4,4700,15,304
0,4,4700,9,313
0,4,4700,4,330
0,4,4700,7,345
0,4,4701,6,4
0,4,4701,1,36
0,4,4701,5,38
0,4,4701,5,66
0,4,4701,20,82
0,4,4701,2,97
0,4,4701,3,126
0,4,4701,16,141
0,4,4701,4,151
0,4,4701,17,172
0,4,4701,3,196
0,4,4701,17,216
0,4,4701,9,233
0,4,4701,6,248
0,4,4701,11,267
0,4,4701,11,282
0,4,4701,16,296
0,4,4701,12,307
0,4,4701,15,331
0,4,4701,19,359
0,4,4702,13,1
0,4,4702,5,23
0,4,4702,6,40
0,4,4702,15,72
0,4,4702,8,90
0,4,4702,7,108
0,4,4702,9,124
0,4,4702,8,136
0,4,4702,17,149
0,4,4702,18,170
0,4,4702,5,198
0,4,4702,11,205
0,4,4702,3,228
0,4,4702,5,239
0,4,4702,15,268
0,4,4702,12,285
0,4,4702,15,303
0,4,4702,13,314
0,4,4702,13,334
0,4,4702,19,347
0,4,4703,14,1
0,4,4703,4,25
0,4,4703,19,48
0,4,4703,2,62
0,4,4703,8,85
0,4,4703,2,103
0,4,4703,16,110
0,4,4703,18,127
0,4,4703,2,151
0,4,4703,5,168
0,4,4703,12,182
0,4,4703,6,214
0,4,4703,5,233
0,4,4703,17,243
0,4,4703,14,256
0,4,4703,10,286
0,4,4703,19,298
0,4,4703,8,314
0,4,4703,16,331
0,4,4703,6,345
0,4,4704,18,6
0,4,4704,11,21
0,4,4704,14,51
0,4,4704,20,62
0,4,4704,18,79
0,4,4704,20,100
0,4,4704,13,119
0,4,4704,14,131
0,4,4704,7,157
0,4,4704,10,172
0,4,4704,9,186
0,4,4704,5,203
0,4,4704,13,230
0,4,4704,12,244
0,4,4704,19,267
0,4,4704,12,284
0,4,4704,1,291
0,4,4704,12,310
0,4,4704,7,340
0,4,4704,19,352
0,4,4705,9,18
0,4,4705,7,26
0,4,4705,11,49
0,4,4705,14,60
0,4,4705,17,73
0,4,4705,11,104
0,4,4705,9,124
0,4,4705,2,135
0,4,4705,12,151
0,4,4705,13,168
0,4,4705,1,191
0,4,4705,12,205
0,4,4705,19,221
0,4,4705,9,252
0,4,4705,19,270
0,4,4705,2,273
0,4,4705,16,292
0,4,4705,3,307
0,4,4705,10,339
0,4,4705,14,345
0,4,4706,19,5
0,4,4706,14,24
0,4,4706,6,45
0,4,4706,15,71
0,4,4706,9,82
0,4,4706,3,92
0,4,4706,18,117
0,4,4706,12,134
0,4,4706,6,146
0,4,4706,13,171
0,4,4706,14,183
0,4,4706,6,214
0,4,4706,14,224
0,4,4706,20,248
0,4,4706,19,253
0,4,4706,10,280
0,4,4706,3,292
0,4,4706,11,318
0,4,4706,19,342
0,4,4706,14,348
0,4,4707,10,15
0,4,4707,14,26
0,4,4707,4,45
0,4,4707,17,58
0,4,4707,13,74
0,4,4707,3,103
0,4,4707,8,117
0,4,4707,4,128
0,4,4707,12,150
0,4,4707,17,168
0,4,4707,4,188
0,4,4707,19,202
0,4,4707,14,223
0,4,4707,16,240
0,4,4707,2,265
0,4,4707,6,280
0,4,4707,20,299
0,4,4707,3,310
0,4,4707,4,328
0,4,4707,15,345
0,4,4708,1,15
0,4,4708,4,26
0,4,4708,2,54
0,4,4708,18,64
0,4,4708,12,75
0,4,4708,6,103
0,4,4708,4,116
0,4,4708,19,144
0,4,4708,18,145
0,4,4708,8,178
0,4,4708,14,188
0,4,4708,20,202
0,4,4708,6,225
0,4,4708,11,239
0,4,4708,15,262
0,4,4708,15,285
0,4,4708,18,303
0,4,4708,4,324
0,4,4708,12,333
0,4,4708,9,355
0,4,4709,18,18
0,4,4709,11,31
0,4,4709,15,39
0,4,4709,1,68
0,4,4709,4,80
0,4,4709,18,97
0,4,4709,4,124
0,4,4709,15,127
0,4,4709,3,158
0,4,4709,15,174
0,4,4709,3,197
0,4,4709,12,205
0,4,4709,4,224
0,4,4709,7,239
0,4,4709,20,261
0,4,4709,8,282
0,4,4709,10,298
0,4,4709,17,321
0,4,4709,5,336
0,4,4709,7,360
0,4,4710,1,9
0,4,4710,16,36
0,4,4710,12,51
0,4,4710,5,63
0,4,4710,5,89
0,4,4710,12,105
0,4,4710,10,114
0,4,4710,18,133
0,4,4710,19,149
0,4,4710,3,174
0,4,4710,6,187
0,4,4710,2,213
0,4,4710,12,227
0,4,4710,6,245
0,4,4710,1,264
0,4,4710,2,273
0,4,4710,19,303
0,4,4710,13,313
0,4,4710,7,327
0,4,4710,6,349
0,4,4711,18,18
0,4,4711,16,22
0,4,4711,15,53
0,4,4711,18,67
0,4,4711,8,89
0,4,4711,9,106
0,4,4711,12,125
0,4,4711,11,133
0,4,4711,14,150
0,4,4711,8,180
0,4,4711,2,191
0,4,4711,16,200
0,4,4711,17,232
0,4,4711,4,250
0,4,4711,2,255
0,4,4711,6,271
0,4,4711,15,303
0,4,4711,17,313
0,4,4711,14,327
0,4,4711,1,353
0,4,4712,13,5
0,4,4712,6,31
0,4,4712,3,49
0,4,4712,12,71
0,4,4712,3,75
0,4,4712,6,98
0,4,4712,7,113
0,4,4712,17,127
0,4,4712,14,157
0,4,4712,16,166
0,4,4712,3,194
0,4,4712,14,211
0,4,4712,8,222
0,4,4712,8,249
0,4,4712,16,258
0,4,4712,14,282
0,4,4712,10,302
0,4,4712,11,307
0,4,4712,20,330
0,4,4712,1,351
0,4,4713,11,1
0,4,4713,20,21
0,4,4713,19,44
0,4,4713,18,70
0,4,4713,13,76
0,4,4713,7,101
0,4,4713,16,115
0,4,4713,16,141
0,4,4713,12,159
0,4,4713,5,164
0,4,4713,12,183
0,4,4713,14,207
0,4,4713,2,230
0,4,4713,8,244
0,4,4713,7,258
0,4,4713,15,277
0,4,4713,1,297
0,4,4713,5,322
0,4,4713,15,332
0,4,4713,20,346
0,4,4714,18,3
0,4,4714,11,20
0,4,4714,7,48
0,4,4714,12,70
0,4,4714,3,87
0,4,4714,13,93
0,4,4714,19,114
0,4,4714,11,130
0,4,4714,11,157
0,4,4714,5,180
0,4,4714,11,186
0,4,4714,5,212
0,4,4714,8,232
0,4,4714,2,242
0,4,4714,12,260
0,4,4714,2,277
0,4,4714,1,303
0,4,4714,1,313
0,4,4714,9,327
0,4,4714,16,347
0,4,4715,17,13
0,4,4715,17,35
0,4,4715,18,41
0,4,4715,18,64
0,4,4715,9,82
0,4,4715,3,94
0,4,4715,5,118
0,4,4715,6,139
0,4,4715,5,155
0,4,4715,13,176
0,4,4715,10,193
0,4,4715,6,212
0,4,4715,4,217
0,4,4715,18,243
0,4,4715,4,253
0,4,4715,12,273
0,4,4715,11,304
0,4,4715,20,319
0,4,4715,2,331
0,4,4715,20,347
0,4,4716,13,7
0,4,4716,19,34
0,4,4716,2,41
0,4,4716,16,55
0,4,4716,11,86
0,4,4716,17,94
0,4,4716,1,125
0,4,4716,20,129
0,4,4716,8,153
0,4,4716,4,173
0,4,4716,17,198
0,4,4716,11,199
0,4,4716,9,227
0,4,4716,17,249
0,4,4716,16,255
0,4,4716,17,272
0,4,4716,19,299
0,4,4716,18,311
0,4,4716,15,339
0,4,4716,7,348
0,4,4717,1,13
0,4,4717,20,27
0,4,4717,1,47
0,4,4717,20,59
0,4,4717,20,82
0,4,4717,7,101
0,4,4717,6,109
0,4,4717,20,129
0,4,4717,18,149
0,4,4717,8,173
0,4,4717,19,193
0,4,4717,5,213
0,4,4717,14,217
0,4,4717,7,251
0,4,4717,5,267
0,4,4717,20,271
0,4,4717,10,303
0,4,4717,7,315
0,4,4717,13,333
0,4,4717,15,347
0,4,4718,4,5
0,4,4718,10,35
0,4,4718,1,49
0,4,4718,6,56
0,4,4718,11,83
0,4,4718,8,105
0,4,4718,8,113
0,4,4718,19,131
0,4,4718,8,157
0,4,4718,20,163
0,4,4718,19,198
0,4,4718,1,200
0,4,4718,10,234
0,4,4718,17,240
0,4,4718,13,270
0,4,4718,19,275
0,4,4718,5,296
0,4,4718,2,312
0,4,4718,20,339
0,4,4718,18,357
0,4,4719,14,10
0,4,4719,11,36
0,4,4719,11,47
0,4,4719,8,60
0,4,4719,14,85
0,4,4719,17,103
0,4,4719,16,120
0,4,4719,2,137
0,4,4719,20,146
0,4,4719,7,180
0,4,4719,19,184
0,4,4719,5,213
0,4,4719,2,218
0,4,4719,6,249
0,4,4719,20,269
0,4,4719,18,274
0,4,4719,7,294
0,4,4719,14,308
0,4,4719,5,337
0,4,4719,2,357
0,4,4720,6,4
0,4,4720,9,24
0,4,4720,9,48
0,4,4720,16,56
0,4,4720,14,85
0,4,4720,13,98
0,4,4720,13,112
0,4,4720,1,129
0,4,4720,9,155
0,4,4720,4,163
0,4,4720,9,189
0,4,4720,14,216
0,4,4720,9,234
0,4,4720,6,236
0,4,4720,15,254
0,4,4720,7,281
0,4,4720,8,304
0,4,4720,19,322
0,4,4720,13,325
0,4,4720,10,347
0,4,4721,4,7
0,4,4721,7,31
0,4,4721,7,46
0,4,4721,13,70
0,4,4721,20,79
0,4,4721,17,102
0,4,4721,16,126
0,4,4721,8,133
0,4,4721,13,160
0,4,4721,12,165
0,4,4721,18,184
0,4,4721,14,204
0,4,4721,20,225
0,4,4721,17,235
0,4,4721,4,263
0,4,4721,6,283
0,4,4721,16,302
0,4,4721,18,322
0,4,4721,3,326
0,4,4721,10,354
0,4,4722,11,16
0,4,4722,20,24
0,4,4722,10,42
0,4,4722,8,63
0,4,4722,8,78
0,4,4722,1,96
0,4,4722,17,113
0,4,4722,4,131
0,4,4722,4,161
0,4,4722,11,164
0,4,4722,17,195
0,4,4722,6,216
0,4,4722,19,233
0,4,4722,13,238
0,4,4722,5,260
0,4,4722,8,282
0,4,4722,2,295
0,4,4722,19,314
0,4,4722,6,327
0,4,4722,6,350
0,4,4723,12,11
0,4,4723,15,36
0,4,4723,3,48
0,4,4723,20,66
0,4,4723,15,89
0,4,4723,10,106
0,4,4723,18,109
0,4,4723,14,130
0,4,4723,13,162
0,4,4723,1,166
0,4,4723,14,189
0,4,4723,9,215
0,4,4723,2,221
0,4,4723,11,249
0,4,4723,2,270
0,4,4723,4,273
0,4,4723,13,299
0,4,4723,7,313
0,4,4723,10,339
0,4,4723,17,355
0,4,4724,11,17
0,4,4724,6,26
0,4,4724,3,41
0,4,4724,18,61
0,4,4724,14,77
0,4,4724,13,91
0,4,4724,1,119
0,4,4724,11,142
0,4,4724,15,149
0,4,4724,2,166
0,4,4724,16,197
0,4,4724,7,205
0,4,4724,15,218
0,4,4724,10,245
0,4,4724,12,257
0,4,4724,20,284
0,4,4724,18,293
0,4,4724,17,323
0,4,4724,17,338
0,4,4724,19,356
0,4,4725,11,17
0,4,4725,20,30
0,4,4725,16,51
0,4,4725,9,71
0,4,4725,6,89
0,4,4725,15,95
0,4,4725,3,125
0,4,4725,17,129
0,4,4725,8,146
0,4,4725,19,172
0,4,4725,15,193
0,4,4725,12,206
0,4,4725,11,218
0,4,4725,19,245
0,4,4725,6,259
0,4,4725,5,271
0,4,4725,4,291
0,4,4725,19,307
0,4,4725,17,335
0,4,4725,2,347
0,4,4726,20,5
0,4,4726,16,24
0,4,4726,13,44
0,4,4726,17,67
0,4,4726,15,90
0,4,4726,1,97
0,4,4726,7,126
0,4,4726,12,134
0,4,4726,8,159
0,4,4726,2,174
0,4,4726,3,194
0,4,4726,8,211
0,4,4726,10,224
0,4,4726,7,249
0,4,4726,9,266
0,4,4726,19,277
0,4,4726,5,300
0,4,4726,9,324
0,4,4726,10,340
0,4,4726,15,358
0,4,4727,4,8
0,4,4727,17,30
0,4,4727,14,51
0,4,4727,19,62
0,4,4727,6,74
0,4,4727,5,95
0,4,4727,17,125
0,4,4727,15,139
0,4,4727,19,161
0,4,4727,9,177
0,4,4727,12,193
0,4,4727,11,208
0,4,4727,19,219
0,4,4727,14,239
0,4,4727,12,263
0,4,4727,10,288
0,4,4727,12,292
0,4,4727,3,317
0,4,4727,12,329
0,4,4727,19,350
0,4,4728,11,16
0,4,4728,10,30
0,4,4728,3,54
0,4,4728,18,61
0,4,4728,1,77
0,4,4728,3,107
0,4,4728,7,113
0,4,4728,17,144
0,4,4728,5,154
0,4,4728,6,174
0,4,4728,6,182
0,4,4728,3,204
0,4,4728,13,234
0,4,4728,18,240
0,4,4728,13,261
0,4,4728,13,276
0,4,4728,7,302
0,4,4728,2,320
0,4,4728,16,330
0,4,4728,6,355
0,4,4729,7,9
0,4,4729,5,32
0,4,4729,10,43
0,4,4729,13,57
0,4,4729,9,74
0,4,4729,2,100
0,4,4729,20,117
0,4,4729,10,143
0,4,4729,17,147
0,4,4729,6,163
0,4,4729,9,189
0,4,4729,7,200
0,4,4729,8,227
0,4,4729,17,245
0,4,4729,8,255
0,4,4729,15,276
0,4,4729,8,289
0,4,4729,16,310
0,4,4729,15,333
0,4,4729,7,359
0,4,4730,2,14
0,4,4730,4,23
0,4,4730,10,44
0,4,4730,19,68
0,4,4730,5,77
0,4,4730,19,95
0,4,4730,11,125
0,4,4730,2,144
0,4,4730,14,162
0,4,4730,10,163
0,4,4730,19,198
0,4,4730,19,201
0,4,4730,3,225
0,4,4730,4,249
0,4,4730,11,269
0,4,4730,14,284
0,4,4730,13,291
0,4,4730,14,313
0,4,4730,13,330
0,4,4730,2,357
0,4,4731,20,5
0,4,4731,9,22
0,4,4731,19,39
0,4,4731,11,64
0,4,4731,16,86
0,4,4731,3,102
0,4,4731,2,110
0,4,4731,9,144
0,4,4731,16,148
0,4,4731,13,171
0,4,4731,15,198
0,4,4731,16,216
0,4,4731,5,226
0,4,4731,16,246
0,4,4731,2,270
0,4,4731,6,274
0,4,4731,7,298
0,4,4731,15,311
0,4,4731,2,328
0,4,4731,8,347
0,4,4732,7,15
0,4,4732,3,20
0,4,4732,1,45
0,4,4732,17,64
0,4,4732,2,90
0,4,4732,5,99
0,4,4732,20,111
0,4,4732,3,131
0,4,4732,20,155
0,4,4732,20,167
0,4,4732,17,181
0,4,4732,12,201
0,4,4732,15,232
0,4,4732,14,243
0,4,4732,18,259
0,4,4732,8,280
0,4,4732,13,298
0,4,4732,12,324
0,4,4732,12,340
0,4,4732,5,349
0,4,4733,4,10
0,4,4733,10,21
0,4,4733,17,43
0,4,4733,5,55
0,4,4733,8,76
0,4,4733,11,94
0,4,4733,9,111
0,4,4733,3,138
0,4,4733,14,162
0,4,4733,3,168
0,4,4733,20,186
0,4,4733,14,212
0,4,4733,9,220
0,4,4733,11,249
0,4,4733,10,261
0,4,4733,2,280
0,4,4733,19,291
0,4,4733,11,313
0,4,4733,8,328
0,4,4733,17,352
0,4,4734,11,6
0,4,4734,9,31
0,4,4734,15,40
0,4,4734,15,68
0,4,4734,19,83
0,4,4734,20,104
0,4,4734,11,118
0,4,4734,16,144
0,4,4734,7,159
0,4,4734,19,175
0,4,4734,14,195
0,4,4734,16,199
0,4,4734,15,230
0,4,4734,3,245
0,4,4734,8,264
0,4,4734,10,271
0,4,4734,8,292
0,4,4734,7,317
0,4,4734,20,338
0,4,4734,19,359
0,4,4735,13,8
0,4,4735,7,26
0,4,4735,13,53
0,4,4735,16,66
0,4,4735,2,84
0,4,4735,13,94
0,4,4735,20,123
0,4,4735,19,134
0,4,4735,13,156
0,4,4735,14,175
0,4,4735,8,185
0,4,4735,3,204
0,4,4735,15,225
0,4,4735,19,247
0,4,4735,16,254
0,4,4735,10,283
0,4,4735,14,301
0,4,4735,3,309
0,4,4735,9,333
0,4,4735,9,358
0,4,4736,5,14
0,4,4736,18,23
0,4,4736,8,51
0,4,4736,2,68
0,4,4736,16,85
0,4,4736,16,93
0,4,4736,16,117
0,4,4736,15,127
0,4,4736,2,160
0,4,4736,18,171
0,4,4736,1,184
0,4,4736,1,215
0,4,4736,13,225
0,4,4736,7,252
0,4,4736,13,266
0,4,4736,2,287
0,4,4736,20,299
0,4,4736,15,308
0,4,4736,14,331
0,4,4736,1,353
0,4,4737,19,4
0,4,4737,8,34
0,4,4737,19,45
0,4,4737,8,72
0,4,4737,11,74
0,4,4737,12,106
0,4,4737,8,125
0,4,4737,20,135
0,4,4737,20,155
0,4,4737,8,179
0,4,4737,12,192
0,4,4737,6,215
0,4,4737,14,223
0,4,4737,14,248
0,4,4737,3,266
0,4,4737,17,288
0,4,4737,4,300
0,4,4737,19,319
0,4,4737,17,331
0,4,4737,9,344
0,4,4738,12,16
0,4,4738,11,29
0,4,4738,17,48
0,4,4738,9,69
0,4,4738,10,86
0,4,4738,10,100
0,4,4738,1,116
0,4,4738,15,144
0,4,4738,7,145
0,4,4738,4,175
0,4,4738,18,182
0,4,4738,13,206
0,4,4738,6,232
0,4,4738,14,244
0,4,4738,11,270
0,4,4738,19,279
0,4,4738,3,304
0,4,4738,12,311
0,4,4738,1,341
0,4,4738,14,354
0,4,4739,3,15
0,4,4739,5,26
0,4,4739,4,50
0,4,4739,20,64
0,4,4739,14,81
0,4,4739,17,106
0,4,4739,3,116
0,4,4739,17,142
0,4,4739,15,145
0,4,4739,20,170
0,4,4739,3,195
0,4,4739,3,204
0,4,4739,7,232
0,4,4739,6,236
0,4,4739,7,260
0,4,4739,9,281
0,4,4739,19,294
0,4,4739,8,314
0,4,4739,6,341
0,4,4739,10,356
0,4,4740,8,8
0,4,4740,2,27
0,4,4740,7,42
0,4,4740,2,62
0,4,4740,1,89
0,4,4740,10,97
0,4,4740,20,113
0,4,4740,3,143
0,4,4740,7,155
0,4,4740,1,163
0,4,4740,11,192
0,4,4740,18,211
0,4,4740,3,231
0,4,4740,17,246
0,4,4740,12,262
0,4,4740,16,277
0,4,4740,10,293
0,4,4740,3,310
0,4,4740,10,329
0,4,4740,8,351
0,4,4741,14,18
0,4,4741,11,28
0,4,4741,17,49
0,4,4741,1,55
0,4,4741,10,73
0,4,4741,8,103
0,4,4741,1,113
0,4,4741,18,144
0,4,4741,4,161
0,4,4741,8,166
0,4,4741,17,182
0,4,4741,2,205
0,4,4741,6,232
0,4,4741,13,250
0,4,4741,10,270
0,4,4741,19,285
0,4,4741,8,291
0,4,4741,3,315
0,4,4741,2,339
0,4,4741,19,351
0,4,4742,11,13
0,4,4742,8,28
0,4,4742,19,46
0,4,4742,1,70
0,4,4742,11,82
0,4,4742,1,105
0,4,4742,2,112
0,4,4742,1,132
0,4,4742,13,152
0,4,4742,17,177
0,4,4742,3,190
0,4,4742,10,203
0,4,4742,3,220
0,4,4742,13,252
0,4,4742,9,264
0,4,4742,18,284
0,4,4742,3,300
0,4,4742,9,321
0,4,4742,2,326
0,4,4742,10,347
0,4,4743,2,4
0,4,4743,6,35
0,4,4743,19,53
0,4,4743,17,59
0,4,4743,10,79
0,4,4743,16,108
0,4,4743,8,124
0,4,4743,15,130
0,4,4743,3,152
0,4,4743,14,171
0,4,4743,5,186
0,4,4743,18,202
0,4,4743,13,233
0,4,4743,14,239
0,4,4743,5,258
0,4,4743,4,273
0,4,4743,13,302
0,4,4743,17,319
0,4,4743,16,337
0,4,4743,8,353
0,4,4744,20,18
0,4,4744,19,33
0,4,4744,12,39
0,4,4744,12,70
0,4,4744,17,78
0,4,4744,17,100
0,4,4744,8,118
0,4,4744,14,143
0,4,4744,8,161
0,4,4744,20,171
0,4,4744,10,182
0,4,4744,2,206
0,4,4744,13,232
0,4,4744,9,239
0,4,4744,5,255
0,4,4744,11,281
0,4,4744,6,305
0,4,4744,18,322
0,4,4744,3,342
0,4,4744,14,354
0,4,4745,14,18
0,4,4745,13,24
0,4,4745,4,40
0,4,4745,8,71
0,4,4745,3,75
0,4,4745,1,103
0,4,4745,13,109
0,4,4745,14,144
0,4,4745,16,153
0,4,4745,18,173
0,4,4745,16,192
0,4,4745,10,208
0,4,4745,11,229
0,4,4745,20,243
0,4,4745,4,268
0,4,4745,15,272
0,4,4745,15,294
0,4,4745,17,313
0,4,4745,19,332
0,4,4745,19,356
0,4,4746,18,8
0,4,4746,15,27
0,4,4746,18,42
0,4,4746,8,58
0,4,4746,13,85
0,4,4746,20,93
0,4,4746,10,116
0,4,4746,4,135
0,4,4746,18,147
0,4,4746,17,168
0,4,4746,7,184
0,4,4746,8,207
0,4,4746,5,224
0,4,4746,20,247
0,4,4746,19,257
0,4,4746,4,273
0,4,4746,4,290
0,4,4746,14,314
0,4,4746,4,341
0,4,4746,14,344
0,4,4747,1,9
0,4,4747,16,26
0,4,4747,14,41
0,4,4747,9,61
0,4,4747,5,77
0,4,4747,16,101
0,4,4747,6,123
0,4,4747,4,139
0,4,4747,9,148
0,4,4747,18,163
0,4,4747,9,183
0,4,4747,14,207
0,4,4747,19,226
0,4,4747,16,235
0,4,4747,20,255
0,4,4747,2,285
0,4,4747,8,290
0,4,4747,4,310
0,4,4747,14,331
0,4,4747,15,355
0,4,4748,20,1
0,4,4748,18,22
0,4,4748,1,48
0,4,4748,17,57
0,4,4748,3,73
0,4,4748,8,105
0,4,4748,19,126
0,4,4748,12,131
0,4,4748,11,151
0,4,4748,19,163
0,4,4748,2,187
0,4,4748,10,201
0,4,4748,18,231
0,4,4748,3,248
0,4,4748,6,260
0,4,4748,1,277
0,4,4748,16,305
0,4,4748,20,307
0,4,4748,5,335
0,4,4748,4,349
0,4,4749,10,8
0,4,4749,15,32
0,4,4749,15,49
0,4,4749,18,57
0,4,4749,19,87
0,4,4749,8,100
0,4,4749,4,125
0,4,4749,18,136
0,4,4749,3,156
0,4,4749,5,165
0,4,4749,15,186
0,4,4749,12,202
0,4,4749,16,218
0,4,4749,15,248
0,4,4749,4,268
0,4,4749,15,285
0,4,4749,16,293
0,4,4749,7,317
0,4,4749,8,332
0,4,4749,6,343
0,4,4750,12,1
0,4,4750,11,19
0,4,4750,10,41
0,4,4750,16,62
