resortId,day,skierId,liftId,time
0,1,25577,4,357
0,1,25590,10,357
0,1,25598,25,357
0,1,25605,25,357
0,1,25671,40,357
0,1,25689,18,357
0,1,25696,5,357
0,1,25720,15,357
0,1,25734,30,357
0,1,25742,24,357
0,1,25748,28,357
0,1,25764,11,357
0,1,25772,19,357
0,1,25781,15,357
0,1,25789,9,357
0,1,25791,6,357
0,1,25808,12,357
0,1,25813,27,357
0,1,25840,16,357
0,1,25869,26,357
0,1,25875,21,357
0,1,25882,15,357
0,1,25902,10,357
0,1,25921,37,357
0,1,25986,26,357
0,1,25990,8,357
0,1,26024,40,357
0,1,26046,25,357
0,1,26050,38,357
0,1,26069,32,357
0,1,26078,36,357
0,1,26092,2,357
0,1,26134,16,357
0,1,26141,11,357
0,1,26188,16,357
0,1,26211,33,357
0,1,26222,20,357
0,1,26236,29,357
0,1,26255,22,357
0,1,26261,33,357
0,1,26270,15,357
0,1,26295,28,357
0,1,26300,11,357
0,1,26301,35,357
0,1,26304,18,357
0,1,26346,35,357
0,1,26369,26,357
0,1,26392,36,357
0,1,26397,22,357
0,1,26418,27,357
0,1,26422,20,357
0,1,26428,8,357
0,1,26451,28,357
0,1,26480,34,357
0,1,26490,9,357
0,1,26492,33,357
0,1,26507,19,357
0,1,26539,32,357
0,1,26547,26,357
0,1,26553,30,357
0,1,26558,35,357
0,1,26569,6,357
0,1,26573,39,357
0,1,26580,8,357
0,1,26590,4,357
0,1,26635,24,357
0,1,26664,31,357
0,1,26677,18,357
0,1,26686,29,357
0,1,26747,39,357
0,1,26753,19,357
0,1,26758,30,357
0,1,26761,30,357
0,1,26802,28,357
0,1,26814,14,357
0,1,26825,2,357
0,1,26827,2,357
0,1,26828,9,357
0,1,26833,12,357
0,1,26836,14,357
0,1,26859,39,357
0,1,26881,24,357
0,1,26932,40,357
0,1,26967,9,357
0,1,26968,6,357
0,1,26984,23,357
0,1,26987,34,357
0,1,27037,9,357
0,1,27044,32,357
0,1,27049,11,357
0,1,27051,10,357
0,1,27077,10,357
0,1,27089,12,357
0,1,27106,13,357
0,1,27177,11,357
0,1,27239,29,357
0,1,27255,26,357
0,1,27290,16,357
0,1,27306,37,357
0,1,27309,7,357
0,1,27334,17,357
0,1,27340,2,357
0,1,27348,12,357
0,1,27352,5,357
0,1,27364,6,357
0,1,27389,14,357
0,1,27413,39,357
0,1,27423,32,357
0,1,27457,29,357
0,1,27477,39,357
0,1,27488,30,357
0,1,27499,20,357
0,1,27500,19,357
0,1,27503,10,357
0,1,27518,32,357
0,1,27527,32,357
0,1,27568,1,357
0,1,27619,8,357
0,1,27630,32,357
0,1,27662,20,357
0,1,27675,32,357
0,1,27676,8,357
0,1,27683,29,357
0,1,27703,13,357
0,1,27721,4,357
0,1,27727,18,357
0,1,27738,29,357
0,1,27743,40,357
0,1,27780,12,357
0,1,27784,36,357
0,1,27785,10,357
0,1,27826,23,357
0,1,27831,38,357
0,1,27858,33,357
0,1,27903,35,357
0,1,27919,23,357
0,1,27950,33,357
0,1,27961,40,357
0,1,27962,38,357
0,1,27977,24,357
0,1,28014,2,357
0,1,28019,2,357
0,1,28031,16,357
0,1,28051,13,357
0,1,28057,27,357
0,1,28065,4,357
0,1,28073,36,357
0,1,28082,32,357
0,1,28109,13,357
0,1,28125,29,357
0,1,28138,35,357
0,1,28167,5,357
0,1,28182,33,357
0,1,28233,26,357
0,1,28234,20,357
0,1,28241,12,357
0,1,28249,32,357
0,1,28254,14,357
0,1,28261,24,357
0,1,28290,27,357
0,1,28295,6,357
0,1,28298,2,357
0,1,28356,23,357
0,1,28362,40,357
0,1,28390,24,357
0,1,28395,15,357
0,1,28416,34,357
0,1,28421,29,357
0,1,28426,12,357
0,1,28445,9,357
0,1,28469,22,357
0,1,28477,32,357
0,1,28506,34,357
0,1,28513,8,357
0,1,28517,31,357
0,1,28542,8,357
0,1,28551,2,357
0,1,28566,13,357
0,1,28572,34,357
0,1,28573,22,357
0,1,28595,34,357
0,1,28598,9,357
0,1,28616,24,357
0,1,28646,19,357
0,1,28651,22,357
0,1,28662,23,357
0,1,28673,15,357
0,1,28677,5,357
0,1,28690,24,357
0,1,28692,25,357
0,1,28778,38,357
0,1,28830,22,357
0,1,28846,28,357
0,1,28868,8,357
0,1,28915,16,357
0,1,28919,20,357
0,1,28922,24,357
0,1,28941,6,357
0,1,28974,36,357
0,1,28995,28,357
0,1,29002,36,357
0,1,29003,17,357
0,1,29015,30,357
0,1,29024,5,357
0,1,29041,3,357
0,1,29053,2,357
0,1,29079,26,357
0,1,29110,39,357
0,1,29114,6,357
0,1,29116,23,357
0,1,29137,8,357
0,1,29162,11,357
0,1,29176,40,357
0,1,29178,20,357
0,1,29223,3,357
0,1,29236,18,357
0,1,29243,28,357
0,1,29251,1,357
0,1,29284,23,357
0,1,29325,5,357
0,1,29347,34,357
0,1,29409,8,357
0,1,29429,27,357
0,1,29433,30,357
0,1,29437,28,357
0,1,29473,29,357
0,1,29487,37,357
0,1,29495,16,357
0,1,29497,14,357
0,1,29522,27,357
0,1,29534,10,357
0,1,29558,36,357
0,1,29600,32,357
0,1,29605,29,357
0,1,29632,39,357
0,1,29667,11,357
0,1,29669,33,357
0,1,29704,34,357
0,1,29721,7,357
0,1,29724,30,357
0,1,29812,24,357
0,1,29814,8,357
0,1,29816,13,357
0,1,29849,17,357
0,1,29878,3,357
0,1,29916,17,357
0,1,29922,4,357
0,1,29932,7,357
0,1,29937,33,357
0,1,29955,38,357
0,1,29973,21,357
0,1,30001,13,357
0,1,30048,3,357
0,1,30050,9,357
0,1,30066,23,357
0,1,30155,20,357
0,1,30162,18,357
0,1,30190,23,357
0,1,30223,34,357
0,1,30229,7,357
0,1,30252,13,357
0,1,30281,23,357
0,1,30291,3,357
0,1,30324,25,357
0,1,30333,1,357
0,1,30336,25,357
0,1,30348,32,357
0,1,30378,33,357
0,1,30379,21,357
0,1,30380,13,357
0,1,30385,26,357
0,1,30393,12,357
0,1,30403,32,357
0,1,30409,36,357
0,1,30426,8,357
0,1,30441,16,357
0,1,30448,32,357
0,1,30460,9,357
0,1,30506,14,357
0,1,30531,10,357
0,1,30552,14,357
0,1,30554,15,357
0,1,30568,29,357
0,1,30571,18,357
0,1,30575,22,357
0,1,30582,2,357
0,1,30614,7,357
0,1,30620,36,357
0,1,30629,2,357
0,1,30634,3,357
0,1,30673,35,357
0,1,30733,9,357
0,1,30744,39,357
0,1,30779,22,357
0,1,30816,9,357
0,1,30830,7,357
0,1,30842,2,357
0,1,30843,36,357
0,1,30845,33,357
0,1,30902,19,357
0,1,30912,15,357
0,1,30959,22,357
0,1,30968,10,357
0,1,30989,2,357
0,1,30993,27,357
0,1,30994,8,357
0,1,31067,6,357
0,1,31069,39,357
0,1,31094,34,357
0,1,31096,7,357
0,1,31138,17,357
0,1,31172,8,357
0,1,31176,24,357
0,1,31190,9,357
0,1,31197,22,357
0,1,31203,30,357
0,1,31233,1,357
0,1,31240,7,357
0,1,31248,8,357
0,1,31271,20,357
0,1,31292,28,357
0,1,31296,25,357
0,1,31299,15,357
0,1,31301,24,357
0,1,31308,18,357
0,1,31324,39,357
0,1,31331,26,357
0,1,31384,22,357
0,1,31425,28,357
0,1,31442,9,357
0,1,31449,15,357
0,1,31456,5,357
0,1,31474,14,357
0,1,31477,21,357
0,1,31484,12,357
0,1,31489,13,357
0,1,31522,12,357
0,1,31525,13,357
0,1,31529,3,357
0,1,31544,28,357
0,1,31550,15,357
0,1,31554,11,357
0,1,31613,12,357
0,1,31647,36,357
0,1,31655,1,357
0,1,31678,37,357
0,1,31679,23,357
0,1,31680,1,357
0,1,31690,30,357
0,1,31697,30,357
0,1,31727,33,357
0,1,31731,15,357
0,1,31734,40,357
0,1,31823,2,357
0,1,31845,11,357
0,1,31853,33,357
0,1,31884,25,357
0,1,31906,6,357
0,1,31935,23,357
0,1,31952,6,357
0,1,31968,7,357
0,1,31974,3,357
0,1,31989,10,357
0,1,32019,10,357
0,1,32026,33,357
0,1,32065,16,357
0,1,32074,3,357
0,1,32086,4,357
0,1,32088,25,357
0,1,32098,1,357
0,1,32149,12,357
0,1,32166,30,357
0,1,32170,14,357
0,1,32178,39,357
0,1,32198,10,357
0,1,32216,24,357
0,1,32228,8,357
0,1,32234,16,357
0,1,32262,27,357
0,1,32277,33,357
0,1,32282,40,357
0,1,32306,33,357
0,1,32310,21,357
0,1,32312,17,357
0,1,32355,2,357
0,1,32446,40,357
0,1,32454,26,357
0,1,32457,31,357
0,1,32464,34,357
0,1,32491,20,357
0,1,32493,2,357
0,1,32498,3,357
0,1,32514,20,357
0,1,32548,13,357
0,1,32557,24,357
0,1,32559,11,357
0,1,32574,37,357
0,1,32609,12,357
0,1,32617,27,357
0,1,32618,34,357
0,1,32625,38,357
0,1,32629,30,357
0,1,32630,26,357
0,1,32642,5,357
0,1,32660,29,357
0,1,32707,4,357
0,1,32729,30,357
0,1,32743,3,357
0,1,32754,35,357
0,1,32793,4,357
0,1,32808,40,357
0,1,32824,3,357
0,1,32841,24,357
0,1,32842,7,357
0,1,32848,32,357
0,1,32884,33,357
0,1,32887,8,357
0,1,32889,35,357
0,1,32953,11,357
0,1,32973,8,357
0,1,32987,12,357
0,1,32992,35,357
0,1,33013,23,357
0,1,33015,10,357
0,1,33019,3,357
0,1,33029,38,357
0,1,33030,7,357
0,1,33054,16,357
0,1,33105,19,357
0,1,33126,34,357
0,1,33175,18,357
0,1,33176,8,357
0,1,33178,31,357
0,1,33207,37,357
0,1,33213,10,357
0,1,33227,38,357
0,1,33233,20,357
0,1,33246,39,357
0,1,33264,37,357
0,1,33267,25,357
0,1,33277,39,357
0,1,33285,1,357
0,1,33309,10,357
0,1,33311,14,357
0,1,33317,34,357
0,1,33350,17,357
0,1,33366,7,357
0,1,33413,17,357
0,1,33436,26,357
0,1,33444,11,357
0,1,33468,19,357
0,1,33487,3,357
0,1,33545,21,357
0,1,33552,13,357
0,1,33575,9,357
0,1,33582,34,357
0,1,33587,11,357
0,1,33608,6,357
0,1,33626,29,357
0,1,33665,10,357
0,1,33690,20,357
0,1,33767,31,357
0,1,33783,15,357
0,1,33794,37,357
0,1,33868,14,357
0,1,33874,16,357
0,1,33883,36,357
0,1,33885,5,357
0,1,33921,19,357
0,1,33945,4,357
0,1,33954,24,357
0,1,34001,22,357
0,1,34058,30,357
0,1,34105,35,357
0,1,34118,23,357
0,1,34171,2,357
0,1,34174,10,357
0,1,34189,26,357
0,1,34195,10,357
0,1,34196,7,357
0,1,34213,33,357
0,1,34217,20,357
0,1,34233,3,357
0,1,34252,16,357
0,1,34264,13,357
0,1,34278,35,357
0,1,34294,6,357
0,1,34296,16,357
0,1,34302,36,357
0,1,34307,35,357
0,1,34332,12,357
0,1,34364,15,357
0,1,34394,9,357
0,1,34404,30,357
0,1,34408,36,357
0,1,34444,36,357
0,1,34451,17,357
0,1,34486,26,357
0,1,34494,20,357
0,1,34549,34,357
0,1,34561,17,357
0,1,34573,38,357
0,1,34574,29,357
0,1,34588,10,357
0,1,34596,36,357
0,1,34597,23,357
0,1,34605,6,357
0,1,34625,10,357
0,1,34630,4,357
0,1,34642,11,357
0,1,34667,7,357
0,1,34698,23,357
0,1,34720,27,357
0,1,34734,22,357
0,1,34746,1,357
0,1,34748,27,357
0,1,34783,35,357
0,1,34794,11,357
0,1,34830,27,357
0,1,34836,15,357
0,1,34847,11,357
0,1,34848,24,357
0,1,34900,14,357
0,1,34918,17,357
0,1,34934,30,357
0,1,34936,20,357
0,1,34986,18,357
0,1,34992,39,357
0,1,35000,30,357
0,1,35002,29,357
0,1,35095,19,357
0,1,35099,27,357
0,1,35108,34,357
0,1,35138,1,357
0,1,35148,24,357
0,1,35156,17,357
0,1,35163,12,357
0,1,35167,25,357
0,1,35189,5,357
0,1,35208,30,357
0,1,35234,5,357
0,1,35240,16,357
0,1,35248,4,357
0,1,35279,12,357
0,1,35303,24,357
0,1,35313,15,357
0,1,35372,23,357
0,1,35399,36,357
0,1,35413,40,357
0,1,35441,1,357
0,1,35462,29,357
0,1,35493,28,357
0,1,35513,27,357
0,1,35547,12,357
0,1,35573,10,357
0,1,35609,35,357
0,1,35637,15,357
0,1,35638,38,357
0,1,35642,39,357
0,1,35656,38,357
0,1,35700,24,357
0,1,35742,2,357
0,1,35770,24,357
0,1,35774,40,357
0,1,35777,28,357
0,1,35789,2,357
0,1,35793,33,357
0,1,35814,14,357
0,1,35830,34,357
0,1,35846,12,357
0,1,35868,4,357
0,1,35874,10,357
0,1,35881,1,357
0,1,35888,1,357
0,1,35891,18,357
0,1,35897,32,357
0,1,35940,38,357
0,1,35950,7,357
0,1,35951,13,357
0,1,35966,21,357
0,1,35967,34,357
0,1,35971,2,357
0,1,35982,7,357
0,1,35998,37,357
0,1,36008,24,357
0,1,36029,31,357
0,1,36070,24,357
0,1,36084,39,357
0,1,36095,25,357
0,1,36102,11,357
0,1,36103,24,357
0,1,36155,36,357
0,1,36164,23,357
0,1,36175,7,357
0,1,36184,39,357
0,1,36204,25,357
0,1,36212,22,357
0,1,36220,2,357
0,1,36289,31,357
0,1,36295,23,357
0,1,36297,35,357
0,1,36323,5,357
0,1,36327,32,357
0,1,36329,10,357
0,1,36356,14,357
0,1,36364,5,357
0,1,36366,9,357
0,1,36397,24,357
0,1,36403,35,357
0,1,36453,36,357
0,1,36506,24,357
0,1,36515,3,357
0,1,36539,29,357
0,1,36547,13,357
0,1,36576,2,357
0,1,36616,20,357
0,1,36637,6,357
0,1,36709,11,357
0,1,36722,22,357
0,1,36732,10,357
0,1,36756,36,357
0,1,36766,40,357
0,1,36767,27,357
0,1,36774,27,357
0,1,36804,25,357
0,1,36810,27,357
0,1,36822,21,357
0,1,36828,12,357
0,1,36831,31,357
0,1,36836,11,357
0,1,36866,21,357
0,1,36867,1,357
0,1,36872,16,357
0,1,36938,17,357
0,1,36948,16,357
0,1,36960,33,357
0,1,36981,35,357
0,1,36991,31,357
0,1,37016,26,357
0,1,37038,23,357
0,1,37045,31,357
0,1,37046,16,357
0,1,37067,26,357
0,1,37073,18,357
0,1,37090,29,357
0,1,37091,6,357
0,1,37132,27,357
0,1,37134,3,357
0,1,37137,2,357
0,1,37160,34,357
0,1,37169,32,357
0,1,37183,9,357
0,1,37208,7,357
0,1,37235,24,357
0,1,37241,26,357
0,1,37258,16,357
0,1,37269,22,357
0,1,37284,2,357
0,1,37298,9,357
0,1,37303,10,357
0,1,37342,18,357
0,1,37353,37,357
0,1,37414,39,357
0,1,37437,20,357
0,1,37447,1,357
0,1,37453,33,357
0,1,37467,36,357
0,1,37470,6,357
0,1,37477,3,357
0,1,37481,30,357
0,1,37489,21,357
0,1,37526,15,357
0,1,37546,27,357
0,1,37561,34,357
0,1,37607,3,357
0,1,37613,23,357
0,1,37657,33,357
0,1,37678,18,357
0,1,37682,38,357
0,1,37694,5,357
0,1,37724,15,357
0,1,37781,5,357
0,1,37787,5,357
0,1,37802,25,357
0,1,37807,18,357
0,1,37823,27,357
0,1,37828,28,357
0,1,37835,14,357
0,1,37877,39,357
0,1,37888,1,357
0,1,37903,2,357
0,1,37907,29,357
0,1,37921,36,357
0,1,37958,19,357
0,1,37961,34,357
0,1,37962,31,357
0,1,37977,27,357
0,1,37995,10,357
0,1,38028,5,357
0,1,38077,38,357
0,1,38091,34,357
0,1,38100,1,357
0,1,38181,16,357
0,1,38186,3,357
0,1,38188,37,357
0,1,38189,24,357
0,1,38197,28,357
0,1,38234,11,357
0,1,38236,28,357
0,1,38243,22,357
0,1,38321,9,357
0,1,38332,3,357
0,1,38338,4,357
0,1,38384,40,357
0,1,38389,9,357
0,1,38392,36,357
0,1,38393,31,357
0,1,38417,40,357
0,1,38423,2,357
0,1,38444,11,357
0,1,38472,9,357
0,1,38476,13,357
0,1,38485,33,357
0,1,38489,40,357
0,1,38509,39,357
0,1,38513,14,357
0,1,38522,4,357
0,1,38580,36,357
0,1,38588,8,357
0,1,38612,39,357
0,1,38633,29,357
0,1,38641,27,357
0,1,38654,9,357
0,1,38678,5,357
0,1,38683,39,357
0,1,38701,27,357
0,1,38752,21,357
0,1,38783,24,357
0,1,38805,19,357
0,1,38824,40,357
0,1,38851,20,357
0,1,38870,1,357
0,1,38916,6,357
0,1,38926,22,357
0,1,38942,17,357
0,1,38946,30,357
0,1,39005,12,357
0,1,39006,34,357
0,1,39018,20,357
0,1,39022,10,357
0,1,39023,23,357
0,1,39026,25,357
0,1,39046,26,357
0,1,39047,37,357
0,1,39049,23,357
0,1,39067,24,357
0,1,39078,8,357
0,1,39080,36,357
0,1,39091,9,357
0,1,39102,36,357
0,1,39118,3,357
0,1,39125,21,357
0,1,39139,1,357
0,1,39171,31,357
0,1,39177,26,357
0,1,39189,5,357
0,1,39207,32,357
0,1,39250,30,357
0,1,39342,36,357
0,1,39368,39,357
0,1,39409,21,357
0,1,39489,30,357
0,1,39510,30,357
0,1,39523,25,357
0,1,39582,15,357
0,1,39585,25,357
0,1,39611,39,357
0,1,39613,36,357
0,1,39660,4,357
0,1,39667,31,357
0,1,39668,34,357
0,1,39681,19,357
0,1,39696,1,357
0,1,39721,27,357
0,1,39724,7,357
0,1,39734,4,357
0,1,39746,28,357
0,1,39770,28,357
0,1,39789,35,357
0,1,39805,4,357
0,1,39812,12,357
0,1,39818,35,357
0,1,39830,33,357
0,1,39840,6,357
0,1,39909,30,357
0,1,39938,28,357
0,1,39985,19,357
0,1,39986,18,357
0,1,18,22,358
0,1,19,24,358
0,1,24,33,358
0,1,36,6,358
0,1,71,37,358
0,1,78,20,358
0,1,82,34,358
0,1,103,38,358
0,1,109,18,358
0,1,122,8,358
0,1,177,33,358
0,1,184,30,358
0,1,227,5,358
0,1,236,35,358
0,1,279,13,358
0,1,301,33,358
0,1,308,20,358
0,1,317,19,358
0,1,334,26,358
0,1,354,31,358
0,1,361,6,358
0,1,378,19,358
0,1,409,6,358
0,1,427,13,358
0,1,443,28,358
0,1,493,7,358
0,1,494,19,358
0,1,531,24,358
0,1,561,26,358
0,1,570,8,358
0,1,574,26,358
0,1,609,21,358
0,1,638,6,358
0,1,646,21,358
0,1,648,15,358
0,1,654,7,358
0,1,656,40,358
0,1,670,32,358
0,1,675,36,358
0,1,683,23,358
0,1,697,26,358
0,1,714,6,358
0,1,736,16,358
0,1,749,20,358
0,1,788,9,358
0,1,795,40,358
0,1,797,19,358
0,1,813,37,358
0,1,830,26,358
0,1,844,35,358
0,1,878,18,358
0,1,879,35,358
0,1,880,19,358
0,1,885,29,358
0,1,929,29,358
0,1,975,29,358
0,1,983,35,358
0,1,987,17,358
0,1,1002,29,358
0,1,1007,24,358
0,1,1013,17,358
0,1,1017,35,358
0,1,1041,38,358
0,1,1042,9,358
0,1,1044,12,358
0,1,1049,14,358
0,1,1069,6,358
0,1,1085,20,358
0,1,1099,31,358
0,1,1102,11,358
0,1,1118,38,358
0,1,1122,3,358
0,1,1139,13,358
0,1,1165,6,358
0,1,1167,19,358
0,1,1182,24,358
0,1,1209,32,358
0,1,1213,36,358
0,1,1217,1,358
0,1,1246,39,358
0,1,1320,32,358
0,1,1327,38,358
0,1,1330,5,358
0,1,1334,9,358
0,1,1354,29,358
0,1,1361,33,358
0,1,1382,10,358
0,1,1398,17,358
0,1,1404,34,358
0,1,1405,38,358
0,1,1418,5,358
0,1,1452,12,358
0,1,1453,37,358
0,1,1456,24,358
0,1,1466,33,358
0,1,1473,15,358
0,1,1513,8,358
0,1,1515,6,358
0,1,1548,18,358
0,1,1577,11,358
0,1,1716,36,358
0,1,1721,8,358
0,1,1813,11,358
0,1,1868,10,358
0,1,1875,37,358
0,1,1876,26,358
0,1,1903,37,358
0,1,1906,17,358
0,1,1930,19,358
0,1,1932,35,358
0,1,1946,12,358
0,1,1949,22,358
0,1,1985,18,358
0,1,1988,33,358
0,1,2004,1,358
0,1,2006,24,358
0,1,2028,24,358
0,1,2038,39,358
0,1,2059,11,358
0,1,2070,32,358
0,1,2090,13,358
0,1,2093,34,358
0,1,2125,20,358
0,1,2169,14,358
0,1,2178,22,358
0,1,2217,14,358
0,1,2222,35,358
0,1,2226,6,358
0,1,2340,28,358
0,1,2366,3,358
0,1,2442,16,358
0,1,2456,4,358
0,1,2471,18,358
0,1,2476,16,358
0,1,2489,9,358
0,1,2492,12,358
0,1,2505,2,358
0,1,2517,20,358
0,1,2535,39,358
0,1,2565,16,358
0,1,2594,3,358
0,1,2612,27,358
0,1,2622,38,358
0,1,2667,14,358
0,1,2670,31,358
0,1,2686,4,358
0,1,2717,20,358
0,1,2731,25,358
0,1,2751,37,358
0,1,2759,12,358
0,1,2773,40,358
0,1,2786,24,358
0,1,2814,5,358
0,1,2835,40,358
0,1,2888,17,358
0,1,2929,40,358
0,1,2940,26,358
0,1,2943,18,358
0,1,2944,10,358
0,1,2993,10,358
0,1,3005,40,358
0,1,3009,13,358
0,1,3016,8,358
0,1,3031,39,358
0,1,3067,40,358
0,1,3088,16,358
0,1,3089,28,358
0,1,3099,38,358
0,1,3102,39,358
0,1,3103,1,358
0,1,3114,32,358
0,1,3127,30,358
0,1,3130,26,358
0,1,3167,38,358
0,1,3184,36,358
0,1,3185,40,358
0,1,3215,28,358
0,1,3234,12,358
0,1,3236,23,358
0,1,3240,16,358
0,1,3252,38,358
0,1,3259,27,358
0,1,3264,4,358
0,1,3277,14,358
0,1,3315,27,358
0,1,3351,35,358
0,1,3377,16,358
0,1,3409,22,358
0,1,3417,37,358
0,1,3421,34,358
0,1,3433,25,358
0,1,3483,19,358
0,1,3486,38,358
0,1,3504,34,358
0,1,3510,28,358
0,1,3526,9,358
0,1,3564,33,358
0,1,3568,22,358
0,1,3591,13,358
0,1,3601,2,358
0,1,3628,21,358
0,1,3633,22,358
0,1,3634,23,358
0,1,3659,26,358
0,1,3663,16,358
0,1,3761,20,358
0,1,3792,32,358
0,1,3818,24,358
0,1,3821,4,358
0,1,3839,33,358
0,1,3848,1,358
0,1,3856,11,358
0,1,3857,39,358
0,1,3861,35,358
0,1,3871,12,358
0,1,3873,37,358
0,1,3916,19,358
0,1,3920,18,358
0,1,3923,37,358
0,1,3942,40,358
0,1,3989,17,358
0,1,4018,40,358
0,1,4019,16,358
0,1,4056,6,358
0,1,4069,39,358
0,1,4072,24,358
0,1,4078,22,358
0,1,4079,37,358
0,1,4090,26,358
0,1,4109,33,358
0,1,4161,36,358
0,1,4163,3,358
0,1,4166,25,358
0,1,4169,33,358
0,1,4204,37,358
0,1,4245,6,358
0,1,4258,28,358
0,1,4268,22,358
0,1,4279,12,358
0,1,4283,21,358
0,1,4300,33,358
0,1,4311,10,358
0,1,4339,23,358
0,1,4357,35,358
0,1,4380,4,358
0,1,4385,23,358
0,1,4389,16,358
0,1,4391,36,358
0,1,4453,29,358
0,1,4462,11,358
0,1,4497,29,358
0,1,4505,38,358
0,1,4522,18,358
0,1,4534,37,358
0,1,4551,4,358
0,1,4562,13,358
0,1,4578,12,358
0,1,4597,34,358
0,1,4600,10,358
0,1,4631,13,358
0,1,4667,26,358
0,1,4695,19,358
0,1,4755,10,358
0,1,4756,21,358
0,1,4779,14,358
0,1,4780,6,358
0,1,4789,36,358
0,1,4804,8,358
0,1,4809,4,358
0,1,4832,10,358
0,1,4840,7,358
0,1,4885,15,358
0,1,4889,37,358
0,1,4910,36,358
0,1,4914,8,358
0,1,4954,37,358
0,1,4960,16,358
0,1,4985,19,358
0,1,5036,16,358
0,1,5057,29,358
0,1,5061,28,358
0,1,5086,10,358
0,1,5092,34,358
0,1,5104,9,358
0,1,5109,39,358
0,1,5115,6,358
0,1,5123,25,358
0,1,5132,8,358
0,1,5144,38,358
0,1,5172,36,358
0,1,5179,24,358
0,1,5195,9,358
0,1,5202,20,358
0,1,5209,4,358
0,1,5279,17,358
0,1,5285,36,358
0,1,5289,40,358
0,1,5290,30,358
0,1,5293,6,358
0,1,5312,26,358
0,1,5334,2,358
0,1,5336,13,358
0,1,5338,5,358
0,1,5346,23,358
0,1,5369,32,358
0,1,5419,11,358
0,1,5420,40,358
0,1,5442,11,358
0,1,5453,13,358
0,1,5479,27,358
0,1,5513,20,358
0,1,5522,17,358
0,1,5535,23,358
0,1,5545,12,358
0,1,5567,9,358
0,1,5690,21,358
0,1,5724,16,358
0,1,5770,20,358
0,1,5780,12,358
0,1,5781,7,358
0,1,5795,6,358
0,1,5804,2,358
0,1,5865,1,358
0,1,5896,9,358
0,1,5911,28,358
0,1,5912,3,358
0,1,5939,29,358
0,1,5954,27,358
0,1,5992,37,358
0,1,6007,34,358
0,1,6012,6,358
0,1,6044,10,358
0,1,6092,39,358
0,1,6098,6,358
0,1,6100,26,358
0,1,6129,4,358
0,1,6179,7,358
0,1,6247,40,358
0,1,6257,9,358
0,1,6288,26,358
0,1,6299,31,358
0,1,6333,9,358
0,1,6352,12,358
0,1,6370,29,358
0,1,6380,23,358
0,1,6401,38,358
0,1,6402,26,358
0,1,6406,23,358
0,1,6415,36,358
0,1,6435,4,358
0,1,6436,24,358
0,1,6461,17,358
0,1,6470,37,358
0,1,6515,23,358
0,1,6524,35,358
0,1,6527,16,358
0,1,6544,22,358
0,1,6551,38,358
0,1,6610,25,358
0,1,6616,31,358
0,1,6661,25,358
0,1,6683,22,358
0,1,6696,3,358
0,1,6701,40,358
0,1,6704,34,358
0,1,6708,24,358
0,1,6749,18,358
0,1,6753,25,358
0,1,6761,7,358
0,1,6818,30,358
0,1,6825,13,358
0,1,6839,28,358
0,1,6850,18,358
0,1,6862,31,358
0,1,6871,23,358
0,1,6907,40,358
0,1,6913,28,358
0,1,6918,19,358
0,1,6929,3,358
0,1,6950,32,358
0,1,6974,32,358
0,1,6979,6,358
0,1,7007,24,358
0,1,7010,7,358
0,1,7065,28,358
0,1,7072,26,358
0,1,7078,26,358
0,1,7098,5,358
0,1,7101,15,358
0,1,7105,23,358
0,1,7113,26,358
0,1,7116,13,358
0,1,7119,25,358
0,1,7126,21,358
0,1,7132,5,358
0,1,7138,17,358
0,1,7178,40,358
0,1,7191,38,358
0,1,7204,23,358
0,1,7215,21,358
0,1,7219,17,358
0,1,7228,5,358
0,1,7244,31,358
0,1,7269,5,358
0,1,7321,14,358
0,1,7350,17,358
0,1,7355,1,358
0,1,7394,27,358
0,1,7397,37,358
0,1,7411,7,358
0,1,7412,21,358
0,1,7501,27,358
0,1,7512,8,358
0,1,7513,22,358
0,1,7533,30,358
0,1,7554,16,358
0,1,7559,26,358
0,1,7562,37,358
0,1,7589,16,358
0,1,7646,17,358
0,1,7660,8,358
0,1,7667,10,358
0,1,7754,20,358
0,1,7830,12,358
0,1,7832,22,358
0,1,7833,28,358
0,1,7844,12,358
0,1,7871,1,358
0,1,7873,20,358
0,1,7889,5,358
0,1,7917,40,358
0,1,7929,40,358
0,1,7950,6,358
0,1,7969,25,358
0,1,7974,25,358
0,1,8008,13,358
0,1,8037,3,358
0,1,8053,8,358
0,1,8060,17,358
0,1,8061,4,358
0,1,8071,21,358
0,1,8104,40,358
0,1,8127,37,358
0,1,8142,1,358
0,1,8168,39,358
0,1,8183,19,358
0,1,8218,29,358
0,1,8220,29,358
0,1,8221,16,358
0,1,8224,14,358
0,1,8231,35,358
0,1,8256,2,358
0,1,8259,40,358
0,1,8273,31,358
0,1,8276,20,358
0,1,8293,28,358
0,1,8296,38,358
0,1,8311,19,358
0,1,8320,39,358
0,1,8323,20,358
0,1,8326,18,358
0,1,8356,34,358
0,1,8361,25,358
0,1,8363,30,358
0,1,8367,15,358
0,1,8383,12,358
0,1,8406,15,358
0,1,8407,21,358
0,1,8409,25,358
0,1,8447,8,358
0,1,8460,17,358
0,1,8465,1,358
0,1,8471,14,358
0,1,8489,10,358
0,1,8519,4,358
0,1,8531,36,358
0,1,8582,38,358
0,1,8595,21,358
